1185	172	9	68	24	21	17	0	68	47	7	14	4	2.2381	0.411765	2	6	0	14	0.65625	0.53125	10	3	7	-1	10000000000	0	92	0	17	9	18	0	5	0	0	0	0	5	25248	0	0	1.44444	0	9
911	232	12	99	29	25	19	0	99	74	10	14	4	2.96	0.526316	3	6	0	14	0.78125	0.59375	15	5	10	-1	10000000000	0	130	0	24	12	21	0	6	0	0	0	0	6	25254	0	0	1.38095	0	9
6593	218	11	93	27	24	18	0	93	69	9	14	4	2.875	0.5	3	6	0	14	0.75	0.5625	14	4	10	-1	10000000000	0	123	0	23	11	19	0	6	0	0	0	0	6	25257	0	0	1.36842	0	8
5486	208	11	88	27	24	18	0	88	64	9	14	4	2.66667	0.5	3	6	0	14	0.75	0.5625	13	4	9	-1	10000000000	0	114	0	20	11	19	0	6	0	0	0	0	6	25263	0	0	1.42105	0	9
80370	153	8	61	21	21	16	0	61	40	5	14	4	1.90476	0.3125	2	6	0	14	0.65625	0.5	9	2	7	-1	10000000000	0	82	0	15	8	14	0	5	0	0	0	0	5	25265	0	0	1.35714	0	6
6206	148	8	57	22	20	16	0	57	37	6	14	4	1.85	0.375	2	6	0	14	0.625	0.5	8	2	6	-1	10000000000	0	76	0	13	8	16	0	5	0	0	0	0	5	25267	0	0	1.5	0	9
4774	208	11	88	27	24	18	0	88	64	9	14	4	2.66667	0.5	3	6	0	14	0.75	0.5625	13	4	9	-1	10000000000	0	114	0	20	11	19	0	6	0	0	0	0	6	25273	0	0	1.42105	0	9
34525	194	10	82	25	23	17	0	82	59	8	14	4	2.56522	0.470588	3	6	0	14	0.71875	0.53125	12	3	9	-1	10000000000	0	107	0	19	10	17	0	6	0	0	0	0	6	25276	0	0	1.41176	0	8
28733	184	10	77	25	23	17	0	77	54	8	14	4	2.34783	0.470588	3	6	0	14	0.71875	0.53125	11	3	8	-1	10000000000	0	98	0	16	10	17	0	6	0	0	0	0	6	25282	0	0	1.47059	0	9
212718	47	3	8	11	5	10	0	8	3	1	2	1	0.6	0.1	0	0	0	14	0.15625	0.3125	1	0	1	-1	10000000000	0	15	0	3	3	6	0	2	0	0	0	0	2	25282	0	0	1.5	0	4
47551	40	3	12	8	4	4	0	12	8	4	3	2	2	1	0	0	0	4	1	1	0	0	0	0	0	0	21	0	0	3	7	0	0	0	0	0	0	0	25282	0	0	1.28571	0	3
51168	37	3	11	7	4	4	0	11	7	3	3	2	1.75	0.75	0	0	0	4	1	1	0	0	0	0	0	0	20	0	0	3	6	0	0	0	0	0	0	0	25282	0	0	1.33333	0	3
241653	28	2	8	6	4	4	0	8	4	2	2	2	1	0.5	0	0	0	4	1	1	0	0	0	0	0	0	14	0	0	2	4	0	0	0	0	0	0	0	25282	0	0	1.25	0	2
207522	33	3	9	5	3	3	0	9	6	2	3	1	2	0.666667	0	0	0	4	0.75	0.75	0	0	0	0	0	0	18	0	0	3	6	0	0	0	0	0	0	0	25282	0	0	1.33333	0	3
223306	30	3	8	4	3	3	0	8	5	1	3	1	1.66667	0.333333	0	0	0	4	0.75	0.75	0	0	0	0	0	0	17	0	0	3	5	0	0	0	0	0	0	0	25282	0	0	1.4	0	3
1.05461e+06	21	2	5	3	3	3	0	5	2	0	1	0	0.666667	0	0	0	0	4	0.75	0.75	0	0	0	0	0	0	11	0	0	2	3	0	0	0	0	0	0	0	25282	0	0	1.33333	0	2
2.16996e+07	47	2	11	9	8	9	0	11	3	0	3	0	0.375	0	0	0	0	12	0.115942	0.130435	2	0	2	-1	10000000000	0	19	0	0	2	3	0	0	0	0	0	0	0	25283	0	0	10	0	28
1.20505e+07	71	3	21	13	10	9	0	21	11	4	5	4	1.1	0.444444	0	0	0	12	0.144928	0.130435	4	0	4	-1	10000000000	0	34	0	2	3	4	0	0	0	0	0	0	0	25285	0	0	7.75	0	28
6.54016e+06	95	4	31	17	12	9	0	31	19	8	5	4	1.58333	0.888889	0	0	0	12	0.173913	0.130435	6	0	6	-1	10000000000	0	49	0	4	4	5	0	0	0	0	0	0	0	25288	0	0	6.4	0	28
5.04526e+06	119	5	41	21	14	9	0	41	27	12	5	4	1.92857	1.33333	0	0	0	12	0.202899	0.130435	8	0	8	-1	10000000000	0	64	0	6	5	6	0	0	0	0	0	0	0	25292	0	0	5.5	0	28
4.60091e+06	143	6	51	25	16	9	0	51	35	16	5	4	2.1875	1.77778	0	0	0	12	0.231884	0.130435	10	0	10	-1	10000000000	0	79	0	8	6	7	0	0	0	0	0	0	0	25297	0	0	4.85714	0	28
4.15794e+06	167	7	61	29	18	9	0	61	43	20	5	4	2.38889	2.22222	0	0	0	12	0.26087	0.130435	12	0	12	-1	10000000000	0	94	0	10	7	8	0	0	0	0	0	0	0	25303	0	0	4.375	0	28
3.9969e+06	191	8	71	33	20	9	0	71	51	24	5	4	2.55	2.66667	0	0	0	12	0.289855	0.130435	14	0	14	-1	10000000000	0	109	0	12	8	9	0	0	0	0	0	0	0	25310	0	0	4	0	28
3.65414e+06	215	9	81	37	22	9	0	81	59	28	5	4	2.68182	3.11111	0	0	0	12	0.318841	0.130435	16	0	16	-1	10000000000	0	124	0	14	9	10	0	0	0	0	0	0	0	25318	0	0	3.7	0	28
3.21453e+06	239	10	91	41	24	9	0	91	67	32	5	4	2.79167	3.55556	0	0	0	12	0.347826	0.130435	18	0	18	-1	10000000000	0	139	0	16	10	11	0	0	0	0	0	0	0	25327	0	0	3.45455	0	28
2.70859e+06	263	11	101	45	26	9	0	101	75	36	5	4	2.88462	4	0	0	0	12	0.376812	0.130435	20	0	20	-1	10000000000	0	154	0	18	11	12	0	0	0	0	0	0	0	25337	0	0	3.25	0	28
2.04365e+06	287	12	111	49	28	9	0	111	83	40	5	4	2.96429	4.44444	0	0	0	12	0.405797	0.130435	22	0	22	-1	10000000000	0	169	0	20	12	13	0	0	0	0	0	0	0	25348	0	0	3.07692	0	28
1.903e+06	311	13	121	53	30	9	0	121	91	44	5	4	3.03333	4.88889	0	0	0	12	0.434783	0.130435	24	0	24	-1	10000000000	0	184	0	22	13	14	0	0	0	0	0	0	0	25360	0	0	2.92857	0	28
591568	339	14	132	58	33	10	0	132	99	48	5	4	3	4.8	0	0	0	12	0.478261	0.144928	26	0	26	-1	10000000000	0	201	0	25	14	16	0	1	0	0	0	0	1	25373	0	0	2.75	0	29
1.97896e+06	357	15	140	60	38	12	0	140	102	48	8	4	2.68421	4	0	0	0	12	0.550725	0.173913	28	0	28	-1	10000000000	0	212	0	25	15	17	0	1	0	0	0	0	1	25387	0	0	2.64706	0	29
353313	381	16	150	64	40	12	0	150	110	52	6	4	2.75	4.33333	0	0	0	12	0.57971	0.173913	30	0	30	-1	10000000000	0	227	0	27	16	18	0	1	0	0	0	0	1	25402	0	0	2.55556	0	29
925934	399	17	158	66	42	12	0	158	116	54	8	6	2.7619	4.5	0	0	0	12	0.608696	0.173913	32	0	32	-1	10000000000	0	238	0	27	17	19	0	1	0	0	0	0	1	25418	0	0	2.47368	0	29
268524	423	18	168	70	44	12	0	168	124	58	8	6	2.81818	4.83333	0	0	0	12	0.637681	0.173913	34	0	34	-1	10000000000	0	253	0	29	18	20	0	1	0	0	0	0	1	25435	0	0	2.4	0	29
618388	441	19	176	72	46	12	0	176	130	60	8	6	2.82609	5	0	0	0	12	0.666667	0.173913	36	0	36	-1	10000000000	0	264	0	29	19	21	0	1	0	0	0	0	1	25453	0	0	2.33333	0	29
196578	465	20	186	76	48	12	0	186	138	64	8	6	2.875	5.33333	0	0	0	12	0.695652	0.173913	38	0	38	-1	10000000000	0	279	0	31	20	22	0	1	0	0	0	0	1	25472	0	0	2.27273	0	29
295697	483	21	194	78	50	12	0	194	144	66	8	6	2.88	5.5	0	0	0	12	0.724638	0.173913	40	0	40	-1	10000000000	0	290	0	31	21	23	0	1	0	0	0	0	1	25492	0	0	2.21739	0	29
156710	507	22	204	82	52	12	0	204	152	70	8	6	2.92308	5.83333	0	0	0	12	0.753623	0.173913	42	0	42	-1	10000000000	0	305	0	33	22	24	0	1	0	0	0	0	1	25513	0	0	2.16667	0	29
234576	525	23	212	84	54	12	0	212	158	72	8	6	2.92593	6	0	0	0	12	0.782609	0.173913	44	0	44	-1	10000000000	0	316	0	33	23	25	0	1	0	0	0	0	1	25535	0	0	2.12	0	29
133945	549	24	222	88	56	12	0	222	166	76	8	6	2.96429	6.33333	0	0	0	12	0.811594	0.173913	46	0	46	-1	10000000000	0	331	0	35	24	26	0	1	0	0	0	0	1	25558	0	0	2.07692	0	29
177191	567	25	230	90	58	12	0	230	172	78	8	6	2.96552	6.5	0	0	0	12	0.84058	0.173913	48	0	48	-1	10000000000	0	342	0	35	25	27	0	1	0	0	0	0	1	25582	0	0	2.03704	0	29
118082	591	26	240	94	60	12	0	240	180	82	8	6	3	6.83333	0	0	0	12	0.869565	0.173913	50	0	50	-1	10000000000	0	357	0	37	26	28	0	1	0	0	0	0	1	25607	0	0	2	0	29
137213	609	27	248	96	62	12	0	248	186	84	8	6	3	7	0	0	0	12	0.898551	0.173913	52	0	52	-1	10000000000	0	368	0	37	27	29	0	1	0	0	0	0	1	25633	0	0	1.96552	0	29
76520	633	28	258	100	64	12	0	258	194	88	8	6	3.03125	7.33333	0	0	0	12	0.927536	0.173913	54	0	54	-1	10000000000	0	383	0	39	28	30	0	1	0	0	0	0	1	25660	0	0	1.93333	0	29
110395	651	29	266	102	66	12	0	266	200	90	8	6	3.0303	7.5	0	0	0	12	0.956522	0.173913	56	0	56	-1	10000000000	0	394	0	39	29	31	0	1	0	0	0	0	1	25688	0	0	1.90323	0	29
14	670	31	275	106	68	12	0	275	207	94	10	7	3.04412	7.83333	0	0	0	12	0.985507	0.173913	56	0	56	-1	10000000000	0	405	0	44	31	34	0	1	0	0	0	0	1	25772	0	0	1.05882	0	3
19	670	31	275	106	68	12	0	275	207	94	10	7	3.04412	7.83333	0	0	0	12	0.985507	0.173913	56	0	56	-1	10000000000	0	405	0	44	31	34	0	1	0	0	0	0	1	25828	0	0	1.05882	0	3
1.18918e+07	665	31	273	105	68	12	0	273	205	93	10	7	3.01471	7.75	0	0	0	12	0.985507	0.173913	56	0	56	-1	10000000000	0	402	0	43	31	33	0	1	0	0	0	0	1	25884	0	0	1.06061	0	3
4.12693e+06	79	3	18	12	9	10	0	18	9	2	3	1	1	0.2	1	4	0	29	0.130435	0.144928	4	2	2	100	100	0	26	0	3	3	5	0	1	0	0	0	0	1	25912	0	0	1.6	0	4
6	147	7	43	24	18	19	0	43	25	5	7	4	1.38889	0.263158	0	0	0	29	0.26087	0.275362	10	4	6	100	100	0	63	0	9	7	15	0	4	0	0	0	0	4	25928	0	0	1.73333	0	12
22	157	7	48	25	23	20	0	48	25	5	9	4	1.08696	0.25	0	0	0	29	0.333333	0.289855	12	4	8	100	100	0	69	0	10	7	14	0	4	0	0	0	0	4	25930	0	0	1.71429	0	11
3	199	12	65	30	27	23	0	65	38	7	13	6	1.40741	0.304348	0	0	0	29	0.391304	0.333333	12	4	8	100	100	0	97	0	15	12	23	0	5	0	0	0	0	5	25934	0	0	1.56522	0	14
59	165	9	51	25	22	20	0	51	29	5	9	4	1.31818	0.25	0	0	0	29	0.318841	0.289855	12	4	8	100	100	0	74	0	10	9	17	0	4	0	0	0	0	4	25962	0	0	1.64706	0	12
151	135	8	37	21	19	17	0	37	18	4	9	3	0.947368	0.235294	0	0	0	29	0.275362	0.246377	8	2	6	100	100	0	58	0	9	8	15	0	4	0	0	0	0	4	25964	0	0	1.66667	0	11
2078	151	6	46	25	23	20	0	46	23	5	8	4	1	0.25	0	0	0	29	0.333333	0.289855	12	4	8	100	100	0	66	0	10	6	11	0	3	0	0	0	0	3	25966	0	0	1.63636	0	8
6	199	12	65	30	27	23	0	65	38	7	13	6	1.40741	0.304348	0	0	0	29	0.391304	0.333333	12	4	8	100	100	0	97	0	15	12	23	0	5	0	0	0	0	5	25970	0	0	1.56522	0	14
1	226	14	76	34	29	27	0	76	47	7	15	6	1.62069	0.259259	0	0	0	29	0.42029	0.391304	12	4	8	100	100	0	116	0	20	14	27	0	6	0	0	0	0	6	25972	0	0	1.55556	0	16
1	199	12	65	30	27	23	0	65	38	7	13	6	1.40741	0.304348	0	0	0	29	0.391304	0.333333	12	4	8	100	100	0	97	0	15	12	23	0	5	0	0	0	0	5	25984	0	0	1.56522	0	14
116	165	9	51	25	22	20	0	51	29	5	9	4	1.31818	0.25	0	0	0	29	0.318841	0.289855	12	4	8	100	100	0	74	0	10	9	17	0	4	0	0	0	0	4	25998	0	0	1.64706	0	12
419	175	9	56	26	25	20	0	56	31	6	11	5	1.24	0.3	0	0	0	29	0.362319	0.289855	14	4	10	100	100	0	80	0	11	9	16	0	4	0	0	0	0	4	26001	0	0	1.625	0	11
7	160	12	48	21	23	17	0	48	25	4	10	3	1.08696	0.235294	0	0	0	29	0.333333	0.246377	10	2	8	100	100	0	73	0	9	12	21	0	4	0	0	0	0	4	26004	0	0	1.52381	0	12
65	217	14	73	31	29	23	0	73	44	8	14	6	1.51724	0.347826	0	0	0	29	0.42029	0.333333	14	4	10	100	100	0	108	0	16	14	25	0	5	0	0	0	0	5	26007	0	0	1.52	0	14
13	244	16	84	35	31	27	0	84	53	8	16	6	1.70968	0.296296	0	0	0	29	0.449275	0.391304	14	4	10	100	100	0	127	0	21	16	29	0	6	0	0	0	0	6	26010	0	0	1.51724	0	16
2	262	17	90	37	26	28	0	90	64	9	13	4	2.46154	0.321429	0	0	0	29	0.376812	0.405797	14	6	8	100	100	0	145	0	28	17	31	0	6	0	0	0	0	6	26013	0	0	1.51613	0	17
2	262	17	90	37	26	28	0	90	64	9	13	4	2.46154	0.321429	0	0	0	29	0.376812	0.405797	14	6	8	100	100	0	145	0	28	17	31	0	6	0	0	0	0	6	26016	0	0	1.51613	0	17
3	244	16	84	35	31	27	0	84	53	8	16	6	1.70968	0.296296	0	0	0	29	0.449275	0.391304	14	4	10	100	100	0	127	0	21	16	29	0	6	0	0	0	0	6	26019	0	0	1.51724	0	16
16	217	14	73	31	29	23	0	73	44	8	14	6	1.51724	0.347826	0	0	0	29	0.42029	0.333333	14	4	10	100	100	0	108	0	16	14	25	0	5	0	0	0	0	5	26028	0	0	1.52	0	14
3	244	16	84	35	31	27	0	84	53	8	16	6	1.70968	0.296296	0	0	0	29	0.449275	0.391304	14	4	10	100	100	0	127	0	21	16	29	0	6	0	0	0	0	6	26031	0	0	1.51724	0	16
1113	183	11	59	26	24	20	0	59	35	6	10	5	1.45833	0.3	0	0	0	29	0.347826	0.289855	14	4	10	100	100	0	85	0	11	11	19	0	4	0	0	0	0	4	26049	0	0	1.57895	0	12
2833	153	10	45	22	21	17	0	45	24	5	10	4	1.14286	0.294118	0	0	0	29	0.304348	0.246377	10	2	8	100	100	0	69	0	10	10	17	0	4	0	0	0	0	4	26052	0	0	1.58824	0	11
9884	129	7	35	21	19	17	0	35	16	4	8	3	0.842105	0.235294	0	0	0	29	0.275362	0.246377	8	2	6	100	100	0	55	0	9	7	12	0	3	0	0	0	0	3	26054	0	0	1.58333	0	8
1	188	11	59	29	24	23	0	59	35	6	13	5	1.45833	0.26087	0	0	0	29	0.347826	0.333333	10	4	6	100	100	0	91	0	15	12	23	0	5	0	0	0	0	5	26058	0	0	1.6087	0	15
22	154	8	45	24	18	19	0	45	27	5	8	4	1.5	0.263158	0	0	0	29	0.26087	0.275362	10	4	6	100	100	0	68	0	10	9	17	0	4	0	0	0	0	4	26086	0	0	1.70588	0	13
80	164	8	50	25	23	20	0	50	27	5	10	4	1.17391	0.25	0	0	0	29	0.333333	0.289855	12	4	8	100	100	0	74	0	11	9	16	0	4	0	0	0	0	4	26089	0	0	1.6875	0	12
1	149	11	42	20	21	17	0	42	21	3	10	2	1	0.176471	0	0	0	29	0.304348	0.246377	8	2	6	100	100	0	67	0	9	12	21	0	4	0	0	0	0	4	26092	0	0	1.57143	0	13
12	206	13	67	30	27	23	0	67	40	7	14	6	1.48148	0.304348	0	0	0	29	0.391304	0.333333	12	4	8	100	100	0	102	0	16	14	25	0	5	0	0	0	0	5	26095	0	0	1.56	0	15
2	233	15	78	34	29	27	0	78	49	7	16	6	1.68966	0.259259	0	0	0	29	0.42029	0.391304	12	4	8	100	100	0	121	0	21	16	29	0	6	0	0	0	0	6	26098	0	0	1.55172	0	17
3	206	13	67	30	27	23	0	67	40	7	14	6	1.48148	0.304348	0	0	0	29	0.391304	0.333333	12	4	8	100	100	0	102	0	16	14	25	0	5	0	0	0	0	5	26116	0	0	1.56	0	15
212	172	10	53	25	22	20	0	53	31	5	10	4	1.40909	0.25	0	0	0	29	0.318841	0.289855	12	4	8	100	100	0	79	0	11	11	19	0	4	0	0	0	0	4	26137	0	0	1.63158	0	13
541	142	9	39	21	19	17	0	39	20	4	10	3	1.05263	0.235294	0	0	0	29	0.275362	0.246377	8	2	6	100	100	0	63	0	10	10	17	0	4	0	0	0	0	4	26140	0	0	1.64706	0	12
7440	158	7	48	25	23	20	0	48	25	5	9	4	1.08696	0.25	0	0	0	29	0.333333	0.289855	12	4	8	100	100	0	71	0	11	8	13	0	3	0	0	0	0	3	26143	0	0	1.61538	0	9
2	149	11	42	20	21	17	0	42	21	3	10	2	1	0.176471	0	0	0	29	0.304348	0.246377	8	2	6	100	100	0	67	0	9	12	21	0	4	0	0	0	0	4	26146	0	0	1.57143	0	13
24	206	13	67	30	27	23	0	67	40	7	14	6	1.48148	0.304348	0	0	0	29	0.391304	0.333333	12	4	8	100	100	0	102	0	16	14	25	0	5	0	0	0	0	5	26149	0	0	1.56	0	15
4	233	15	78	34	29	27	0	78	49	7	16	6	1.68966	0.259259	0	0	0	29	0.42029	0.391304	12	4	8	100	100	0	121	0	21	16	29	0	6	0	0	0	0	6	26152	0	0	1.55172	0	17
1	233	15	78	34	29	27	0	78	49	7	16	6	1.68966	0.259259	0	0	0	29	0.42029	0.391304	12	4	8	100	100	0	121	0	21	16	29	0	6	0	0	0	0	6	26161	0	0	1.55172	0	17
